NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,EMPLOYED_YEARS,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_INCOME
0,0,0,1,1,135000.0,808650.0,26217.0,675000.0,6,7,4,1,1,0.014464,-5844.0,-871,1,1,0,1,0,0,3,3.0,2,2,1,4,0,0,0,0,0,0,28,0.0310104956391566,0.5388627065779676,2.0,0.0,2.0,0.0,-2466.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,47,17,5.989955629958296,0.1941985614921371,5.989955629958296
0,1,0,1,0,540000.0,625536.0,38398.5,540000.0,6,1,2,1,1,0.072508,-1065.0,-4026,1,1,0,1,1,0,10,2.0,1,1,0,12,0,1,1,0,0,0,42,0.6867118354971343,0.5937175866150576,1.0,0.0,1.0,0.0,-1787.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,31,4,1.1583978548187874,0.0711082016514784,1.1583978548187874
0,1,1,1,2,450000.0,755190.0,35122.5,675000.0,1,1,1,1,1,0.006852,-3318.0,-4608,1,1,0,1,0,0,10,4.0,3,3,0,6,0,0,0,0,0,0,33,0.3137855998232604,0.5352762504724826,4.0,2.0,4.0,1.0,-1067.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,38,3,1.678196270674954,0.0780498265559409,1.678196270674954
0,1,0,1,1,112500.0,247275.0,19548.0,225000.0,6,1,4,1,1,0.02461,-3988.0,-4963,1,1,1,1,1,0,8,3.0,2,2,6,12,0,1,1,0,1,1,7,0.4642928741491314,0.6832688314232291,4.0,2.0,4.0,2.0,-300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,44,4,2.19798046239589,0.1737584554803957,2.19798046239589
0,1,1,0,0,135000.0,663093.0,21519.0,553500.0,6,7,4,1,1,0.031329,-4019.0,-1981,1,1,0,1,0,0,8,2.0,2,2,6,8,0,0,0,0,0,0,7,0.5913761303711622,0.5352762504724826,0.0,0.0,0.0,0.0,-1259.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,52,4,4.911763616565803,0.1593988192680054,4.911763616565803
0,0,1,1,0,171000.0,781920.0,25969.5,675000.0,6,3,4,3,2,0.022625,-9031.0,-2182,1,0,0,1,1,0,18,1.0,2,2,4,16,0,0,0,0,0,0,57,0.5562521647835461,0.5531646987710016,3.0,0.0,3.0,0.0,-265.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,56,0,4.572604838568195,0.1518675329384038,4.572604838568195
0,0,0,1,0,94500.0,558000.0,18000.0,558000.0,6,4,4,0,1,0.00702,-747.0,-4644,1,1,1,1,1,0,18,2.0,2,2,1,9,0,0,0,0,0,0,30,0.6672537609478211,0.3328505641648731,3.0,1.0,3.0,1.0,-1675.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,60,12,5.904699421170147,0.1904741748764563,5.904699421170147
0,0,0,1,0,90000.0,143910.0,14233.5,135000.0,6,3,4,3,2,0.010276,-10280.0,-4043,1,0,0,1,0,0,18,1.0,2,2,5,16,0,0,0,0,0,0,57,0.6666320077805453,0.5352762504724826,0.0,0.0,0.0,0.0,-1508.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,62,0,1.5989822335307389,0.1581482427973022,1.5989822335307389
0,1,1,1,0,171000.0,260640.0,28197.0,225000.0,6,7,4,3,1,0.025164,-6689.0,-5002,1,1,0,1,0,0,8,1.0,2,2,1,8,0,0,0,0,0,0,4,0.3997070786448412,0.813917469762627,1.0,0.0,1.0,0.0,-714.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,34,15,1.5242016128560651,0.1648937725510377,1.5242016128560651
0,0,0,0,0,139500.0,720000.0,25861.5,720000.0,6,3,4,5,1,0.0031219999999999,-10390.0,-4091,1,0,0,1,1,0,18,1.0,3,3,6,14,0,0,0,0,0,0,57,0.7592195527166876,0.5884877883422673,0.0,0.0,0.0,0.0,-1588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,56,0,5.161253324348929,0.1853857678439581,5.161253324348929
0,1,0,1,0,112500.0,67500.0,7267.5,67500.0,6,7,1,3,1,0.0196889999999999,-1856.0,-1193,1,1,1,1,1,1,3,1.0,2,2,0,8,0,0,0,0,0,0,41,0.5939998011114339,0.1940678276718812,1.0,1.0,1.0,0.0,-895.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,23,1,0.5999946667140736,0.0645994257828819,0.5999946667140736
0,0,1,1,2,171000.0,835380.0,42781.5,675000.0,6,1,4,1,1,0.007305,-4807.0,-4823,1,1,0,1,0,0,18,4.0,3,3,6,8,0,0,0,0,0,0,4,0.5181767645804235,0.2940831009471255,1.0,0.0,0.0,0.0,-2272.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43,22,4.885234589271408,0.250182747469313,4.885234589271408
0,0,0,1,1,144000.0,539230.5,36607.5,409500.0,6,7,4,2,1,0.030755,-4487.0,-4626,1,1,0,1,0,0,14,2.0,2,2,4,12,0,0,0,0,0,0,5,0.2999912735319249,0.646329897706246,1.0,0.0,1.0,0.0,-136.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,43,3,3.7446302456232954,0.2542169846042735,3.7446302456232954
0,0,1,0,0,225000.0,1350000.0,37125.0,1350000.0,6,4,1,1,5,0.030755,-2817.0,-2863,1,1,0,1,1,0,10,2.0,2,2,6,19,0,0,0,0,0,0,33,0.7718171572561529,0.7958031328748403,1.0,0.0,1.0,0.0,-2396.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,53,6,5.999973333451852,0.1649992666699259,5.999973333451852
0,0,0,1,1,103500.0,781920.0,47965.5,675000.0,5,4,1,1,1,0.007305,-7175.0,-3423,1,1,0,1,0,0,3,3.0,3,3,4,14,0,0,0,0,0,0,33,0.5178109569697744,0.7981372313187245,0.0,0.0,0.0,0.0,-1535.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,36,3,7.554709616332209,0.4634303050212075,7.554709616332209
0,0,0,1,0,67500.0,101880.0,5976.0,90000.0,6,3,4,5,1,0.02461,-712.0,-3993,1,0,0,1,0,0,18,1.0,2,2,1,8,0,0,0,0,0,0,57,0.6545224654232363,0.5495965024956946,0.0,0.0,0.0,0.0,-1098.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,60,0,1.509310973170768,0.0885320217478259,1.509310973170768
0,0,0,0,0,81000.0,521280.0,19449.0,450000.0,1,3,4,5,1,0.01885,-8816.0,-4443,1,0,0,1,1,0,18,1.0,2,2,4,13,0,0,0,0,0,0,57,0.5378857839138899,0.7062051096536562,0.0,0.0,0.0,0.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,65,0,6.435476105233269,0.2401081468130023,6.435476105233269
0,1,1,0,0,360000.0,1467612.0,58203.0,1350000.0,6,4,1,1,1,0.0066709999999999,-1826.0,-4353,1,1,0,1,0,0,10,2.0,2,2,4,14,0,0,0,0,0,0,31,0.6495312724352056,0.4920600938649263,0.0,0.0,0.0,0.0,-2065.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,35,8,4.076688675864789,0.1616745509040252,4.076688675864789
0,0,0,1,0,112500.0,640764.0,24957.0,459000.0,6,3,4,5,1,0.035792,-673.0,-1741,1,0,0,1,0,0,18,1.0,2,2,2,13,0,0,0,0,0,0,57,0.597601862801124,0.4382813743111921,0.0,0.0,0.0,0.0,-212.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,0,5.695629372183358,0.2218380281064168,5.695629372183358
0,0,0,1,0,126000.0,261000.0,15898.5,261000.0,6,7,4,1,1,0.028663,-3406.0,-3420,1,1,1,1,0,0,14,2.0,2,2,1,12,0,0,0,0,1,1,51,0.6104465234371922,0.2650494299443805,2.0,1.0,2.0,1.0,-2286.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,36,12,2.071412131649749,0.1261775700192855,2.071412131649749
0,0,1,1,0,180000.0,288873.0,19435.5,238500.0,6,7,4,1,1,0.010032,-1915.0,-1777,1,1,0,1,0,0,14,2.0,2,2,1,7,0,0,0,0,0,0,5,0.5959758947244359,0.5989262182569273,0.0,0.0,0.0,0.0,-355.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,49,1,1.6048410842161989,0.1079744001422214,1.6048410842161989
0,1,0,1,2,270000.0,780363.0,33192.0,697500.0,6,4,4,1,4,0.008019,-273.0,-323,1,1,0,1,0,0,10,4.0,2,2,5,16,0,0,0,0,1,1,31,0.4048494167066571,0.5226973172821112,1.0,1.0,1.0,1.0,-1319.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,35,16,2.8902226288050783,0.1229328780263776,2.8902226288050783
0,0,1,1,0,135000.0,238981.5,12330.0,162000.0,6,1,1,1,1,0.025164,-1505.0,-706,1,1,1,1,1,1,14,2.0,2,2,1,15,0,0,0,0,0,0,42,0.499395058418552,0.1997705696341145,7.0,1.0,7.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,47,5,1.7702202205909583,0.0913326567951348,1.7702202205909583
0,1,0,0,0,202500.0,648000.0,18702.0,648000.0,6,7,4,3,1,0.028663,-654.0,-4636,1,1,0,1,0,0,18,1.0,2,2,4,11,0,0,0,0,0,0,4,0.6518524081951018,0.7662336700704004,4.0,0.0,4.0,0.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,39,14,3.1999841976089005,0.0923550994809902,3.1999841976089005
0,0,0,1,0,76500.0,942300.0,27679.5,675000.0,6,3,1,1,1,0.007305,-10090.0,-4547,1,0,0,1,1,0,18,2.0,3,3,5,6,0,0,0,0,0,0,57,0.2895547712661573,0.5046813193144684,0.0,0.0,0.0,0.0,-2811.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,60,0,12.31748604593404,0.3618187997542516,12.31748604593404
0,0,0,0,1,450000.0,1350000.0,35743.5,1350000.0,7,1,4,1,1,0.025164,-4373.0,-4709,1,1,0,1,1,0,18,3.0,2,2,0,11,0,0,0,0,0,0,42,0.5965654879360122,0.5388627065779676,2.0,1.0,2.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,2.999993333348148,0.0794298234892811,2.999993333348148
1,0,1,1,0,157500.0,405000.0,20250.0,405000.0,6,1,1,1,1,0.018209,-609.0,-1863,1,1,0,1,0,0,14,2.0,3,3,6,15,0,0,0,0,0,0,7,0.4624006204306424,0.5028782772082183,3.0,0.0,3.0,0.0,-1067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,50,3,2.571412245001619,0.1285706122500809,2.571412245001619
0,1,0,0,0,180000.0,269550.0,14620.5,225000.0,6,1,4,3,2,0.072508,-8303.0,-5721,1,1,0,1,0,0,8,1.0,1,1,4,9,0,0,0,0,0,0,45,0.718875829328793,0.1735274304649146,0.0,0.0,0.0,0.0,-1144.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,43,1,1.4974916806017744,0.0812245487525069,1.4974916806017744
0,1,0,1,0,135000.0,323460.0,25159.5,270000.0,6,7,4,0,1,0.009549,-4509.0,-3318,1,1,0,1,0,0,14,2.0,2,2,6,10,0,0,0,0,0,0,42,0.4358480546171105,0.5352762504724826,0.0,0.0,0.0,0.0,-1750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,34,7,2.3959822519833187,0.1863652861830653,2.3959822519833187
1,0,1,1,2,81000.0,180000.0,9000.0,180000.0,5,7,4,1,1,0.031329,-4762.0,-2656,1,1,0,1,0,0,6,4.0,2,2,0,12,0,0,0,0,0,0,4,0.5374454783063052,0.4206109640437848,0.0,0.0,0.0,0.0,-473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2.2221947877186703,0.1111097393859335,2.2221947877186703
1,0,0,1,0,180000.0,225000.0,11250.0,225000.0,6,3,4,1,1,0.003813,-6934.0,-4178,1,0,0,1,0,0,18,2.0,2,2,5,11,0,0,0,0,0,0,57,0.5178218768783398,0.5971924268337128,3.0,0.0,3.0,0.0,-1353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,5.0,56,0,1.2499930555941356,0.0624996527797067,1.2499930555941356
0,0,0,1,0,99000.0,50940.0,6174.0,45000.0,6,1,4,1,5,0.002042,-209.0,-371,1,1,0,1,0,0,14,2.0,3,3,4,11,0,0,0,1,1,0,42,0.3513886539282192,0.3296550543128238,6.0,0.0,6.0,0.0,-490.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,31,2,0.5145402571691196,0.0623630064342784,0.5145402571691196
0,0,0,1,0,247500.0,765000.0,20308.5,765000.0,1,1,4,0,1,0.018209,-2747.0,-479,1,1,0,1,1,1,14,2.0,3,3,3,12,0,0,0,0,0,0,5,0.4877803387135509,0.4525335592581747,5.0,0.0,5.0,0.0,-891.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,4.0,46,0,3.09089660243797,0.0820542139223679,3.09089660243797
0,0,0,0,0,85500.0,675000.0,29862.0,675000.0,6,7,4,1,1,0.026392,-4249.0,-1814,1,1,0,1,0,0,3,2.0,2,2,6,11,0,0,0,0,0,0,28,0.6760162310209854,0.7610263695502636,4.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,7.8946445070817886,0.3492590729932983,7.8946445070817886
0,1,1,0,0,157500.0,1350000.0,39604.5,1350000.0,6,1,1,3,1,0.04622,-631.0,-2141,1,1,1,1,0,0,18,1.0,1,1,5,10,0,0,0,0,1,1,5,0.6957980168116488,0.5028782772082183,0.0,0.0,0.0,0.0,-795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,50,9,8.571374150005397,0.2514555463139916,8.571374150005397
0,0,0,0,0,216000.0,508495.5,24592.5,454500.0,6,4,1,0,1,0.02461,-6529.0,-5063,1,1,1,1,1,0,11,2.0,2,2,0,13,0,0,0,0,0,0,30,0.5510752569890898,0.1841161559307151,0.0,0.0,0.0,0.0,-259.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,36,5,2.3541349345604883,0.1138536395664834,2.3541349345604883
0,1,0,0,0,157500.0,855000.0,30420.0,855000.0,6,7,1,1,1,0.0145199999999999,-874.0,-1204,1,1,1,1,0,0,8,2.0,2,2,0,15,0,1,1,0,1,1,7,0.2684607456771339,0.5352762504724826,0.0,0.0,0.0,0.0,-278.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,48,3,5.428536961670084,0.1931416308467883,5.428536961670084
0,1,1,1,1,157500.0,180000.0,12078.0,180000.0,6,7,4,1,1,0.009175,-2273.0,-3307,1,1,1,1,0,0,4,3.0,2,2,2,12,0,0,0,0,1,1,42,0.3465993143940414,0.5352762504724826,0.0,0.0,0.0,0.0,-103.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,30,7,1.1428498866673862,0.0766852273953816,1.1428498866673862
0,1,1,0,0,108000.0,540000.0,17419.5,540000.0,6,7,4,1,4,0.008625,-7179.0,-3287,1,1,0,1,0,0,4,2.0,2,2,1,13,0,0,0,0,1,1,30,0.6008788030371193,0.7352209993926424,2.0,1.0,1.0,0.0,-2436.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0,54,13,4.999953704132369,0.1612901732391366,4.999953704132369
0,0,1,0,1,90000.0,450000.0,21888.0,450000.0,6,1,4,2,5,0.035792,-1974.0,-194,1,1,0,1,0,0,10,2.0,2,2,5,14,0,0,0,1,1,0,42,0.6584724255095251,0.0005272652387098,4.0,0.0,4.0,0.0,-920.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,3,4.999944445061722,0.2431972978078021,4.999944445061722
0,0,1,0,0,315000.0,904500.0,38322.0,904500.0,6,4,4,1,1,0.01885,-5908.0,-4540,1,1,0,1,0,0,11,2.0,2,2,4,14,0,0,0,0,0,0,30,0.5805058919729756,0.3062022983135042,0.0,0.0,0.0,0.0,-3141.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,43,18,2.871419455811252,0.121656756645217,2.871419455811252
0,1,0,1,0,135000.0,2517300.0,66532.5,2250000.0,1,1,4,1,1,0.0196889999999999,-2951.0,-1931,1,1,0,1,1,0,8,2.0,2,2,1,9,0,0,0,0,0,0,4,0.6015498911133448,0.5352762504724826,0.0,0.0,0.0,0.0,-544.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,50,20,18.646528544233007,0.4928296827430908,18.646528544233007
0,0,0,1,0,90000.0,1008000.0,42835.5,1008000.0,6,7,4,1,1,0.026392,-5945.0,-2466,1,1,0,1,1,0,8,2.0,2,2,0,10,0,0,0,0,0,0,53,0.7135602287507467,0.7850520263728172,4.0,1.0,4.0,0.0,-610.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,51,19,11.199875556938256,0.4759447117254253,11.199875556938256
0,0,0,1,2,90000.0,157500.0,14575.5,157500.0,6,1,4,1,1,0.0145199999999999,-574.0,-2869,1,1,0,1,0,0,8,4.0,2,2,4,12,0,0,0,0,0,0,47,0.1718056531286675,0.2851799046358216,0.0,0.0,0.0,0.0,-620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,30,2,1.7499805557716026,0.1619482005755491,1.7499805557716026
0,1,1,1,0,81000.0,417024.0,22752.0,360000.0,6,3,4,1,1,0.00702,-4299.0,-4898,1,0,0,1,0,0,18,2.0,2,2,6,10,0,0,0,0,0,0,57,0.398710577330039,0.8083935912119442,0.0,0.0,0.0,0.0,-1900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,62,0,5.148380884186615,0.2808854211676399,5.148380884186615
0,0,1,1,0,157500.0,436032.0,20457.0,360000.0,6,1,1,1,1,0.00963,-1867.0,-391,1,1,0,1,1,0,10,2.0,2,2,6,12,0,0,0,0,0,0,42,0.4561283521464237,0.5352762504724826,5.0,0.0,4.0,0.0,-2169.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,29,0,2.768439565463076,0.1298848896197484,2.768439565463076
0,0,0,1,0,135000.0,630000.0,18549.0,630000.0,6,3,1,3,1,0.020713,-10403.0,-4497,1,0,0,1,0,0,18,1.0,3,2,2,8,0,0,0,0,0,0,57,0.6806064682821197,0.5352762504724826,4.0,0.0,4.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,60,0,4.666632099021489,0.1373989822297612,4.666632099021489
0,1,1,0,0,202500.0,1251000.0,36576.0,1251000.0,1,7,4,2,1,0.009549,-1367.0,-4629,1,1,1,1,1,0,4,1.0,2,2,2,13,0,0,0,0,0,0,5,0.5474100840910763,0.746300213050371,3.0,0.0,3.0,0.0,-2853.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,6.0,44,0,6.17774727038385,0.1806213302650357,6.17774727038385
0,0,0,1,0,202500.0,865854.0,44338.5,711000.0,6,1,4,5,1,0.010276,-9639.0,-885,1,1,0,1,0,1,2,1.0,2,2,0,10,0,1,1,0,1,1,12,0.5841332338092928,0.0005272652387098,0.0,0.0,0.0,0.0,-85.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,47,9,4.275801107155027,0.2189544742988923,4.275801107155027
0,0,0,1,0,81000.0,100737.0,10975.5,94500.0,6,7,4,0,1,0.020713,-60.0,-4055,1,1,0,1,0,0,14,2.0,3,3,6,12,0,0,0,0,0,0,5,0.7211901176257038,0.5352762504724826,4.0,0.0,4.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,2.0,41,11,1.2436513129467537,0.1354983271811459,1.2436513129467537
0,1,0,1,0,225000.0,521280.0,31630.5,450000.0,6,7,4,2,1,0.00823,-9821.0,-1220,1,1,0,1,0,0,8,1.0,2,2,0,11,0,1,1,0,1,1,5,0.5536003179643616,0.3740208032583212,0.0,0.0,0.0,0.0,-1366.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,48,3,2.316789703156875,0.1405793752027768,2.316789703156875
1,1,1,1,1,180000.0,180000.0,9000.0,180000.0,6,7,4,1,1,0.010276,-1118.0,-4613,1,1,0,0,0,1,4,3.0,2,2,5,16,0,0,0,1,1,0,5,0.5437234874579053,0.4241303111942548,4.0,0.0,4.0,0.0,-2538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,34,0,0.9999944444753084,0.0499997222237654,0.9999944444753084
0,0,0,1,0,90000.0,312840.0,21037.5,247500.0,6,4,3,1,1,0.025164,-3719.0,-1260,1,1,0,1,0,0,11,2.0,2,2,6,14,0,0,0,0,0,0,30,0.1535705728980404,0.5352762504724826,5.0,0.0,5.0,0.0,-618.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,48,5,3.4759613782069088,0.2337474028066354,3.4759613782069088
0,1,1,0,0,180000.0,1102828.5,32373.0,963000.0,1,1,4,3,5,0.0196889999999999,-6041.0,-4207,1,1,0,1,0,0,4,1.0,2,2,4,9,0,0,0,0,0,0,5,0.4850871498401113,0.5585066276769286,0.0,0.0,0.0,0.0,-531.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,31,2,6.126790962272432,0.1798490008388842,6.126790962272432
0,0,0,1,1,99000.0,168102.0,19093.5,148500.0,0,7,4,3,1,0.010643,-7707.0,-1799,1,1,0,1,1,0,8,2.0,2,2,6,16,0,0,0,0,0,0,5,0.4395885751666996,0.5352762504724826,0.0,0.0,0.0,0.0,-523.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,1.6979828486580943,0.1928616882657751,1.6979828486580943
1,0,0,1,0,247500.0,405000.0,20250.0,450000.0,7,1,1,1,1,0.01885,-5510.0,-3475,1,1,1,1,1,0,6,2.0,2,2,4,12,0,0,0,0,1,1,4,0.3240493348662932,0.3996756156233169,0.0,0.0,0.0,0.0,-477.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,29,0,1.6363570248201018,0.081817851241005,1.6363570248201018
